Company_name,Job_Title,Link_of_Job,Location,Time
TekBoox,Senior Security & Infrastructure Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=929&ao=1136043&s=58&guid=00000193f8d5f7b4b5e3154d5f1cddb2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_5770de8d&cb=1735046592843&jobListingId=1009549662778&jrtk=5-yul1-0-1ifsdbu5ngeej800-4d0b4e9722324066,Lahore,21d
Xavor Corporation,Senior DevOps Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=930&ao=1136043&s=58&guid=00000193f8d5f7b4b5e3154d5f1cddb2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_11f0949d&cb=1735046592844&jobListingId=1009499658104&jrtk=5-yul1-0-1ifsdbu5ngeej800-4aa615b816685795,Lahore,30d+
Smart Placement (Pvt) Ltd,Sr C++ Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1001&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_66c9b0c1&cb=1735046595305&jobListingId=1009542956948&jrtk=5-yul1-0-1ifsdc0gq22rt000-85d1317d0d913bb1,Lahore,27d
Nakisa,Software Quality Assurance Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_ccacde4b&cb=1735046595304&jobListingId=1009405037690&jrtk=5-yul1-0-1ifsdc0gq22rt000-219e2368c37b69ca,Lahore,30d+
Jeeny,Software Test Automation Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1003&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ecb899fb&cb=1735046595305&jobListingId=1009480186357&jrtk=5-yul1-0-1ifsdc0gq22rt000-0a9e706fa116ad34,Lahore,30d+
Pak Logics,Senior Python Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1004&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_b2c7843f&cb=1735046595306&jobListingId=1009558643822&jrtk=5-yul1-0-1ifsdc0gq22rt000-cd0df06c6ceffef3,Lahore,14d
Tek Headquarters,Senior Information Security Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1005&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_d46bc401&cb=1735046595306&jobListingId=1009525726680&jrtk=5-yul1-0-1ifsdc0gq22rt000-9e0781a68a88ffda,Lahore,30d+
Confiz,Principal Software Engineer - .NET Backend Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1006&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ff7fe785&cb=1735046595307&jobListingId=1009549396857&jrtk=5-yul1-0-1ifsdc0gq22rt000-8bf3d7aa7b4d2b39,Lahore,22d
GoodCore Software,Lead AI Consultant,https://www.glassdoor.com/partner/jobListing.htm?pos=1007&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_08aad9fe&cb=1735046595307&jobListingId=1009525801453&jrtk=5-yul1-0-1ifsdc0gq22rt000-63766e0c21c5b5fc,Lahore,30d+
MicroAgility Services (Pvt) Ltd,Sr. Full Stack Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1008&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_21c34499&cb=1735046595306&jobListingId=1009549607859&jrtk=5-yul1-0-1ifsdc0gq22rt000-e46b88d4c611fc84,Lahore,21d
EpazzTech,Senior UI/UX Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=1009&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_1b8f5cef&cb=1735046595306&jobListingId=1009564788631&jrtk=5-yul1-0-1ifsdc0gq22rt000-f5f05ced1caf85b2,Lahore,11d
"Askari Shoes Project, 41 Peco Road Kot Lakhpat Lahore",Sr. Industrial Engineer / Manager Industrial Engineering,https://www.glassdoor.com/partner/jobListing.htm?pos=1010&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a6dcb029&cb=1735046595307&jobListingId=1009552066943&jrtk=5-yul1-0-1ifsdc0gq22rt000-5d5cd29393bce273,Lahore,20d
HR Force International,Software Architect Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1011&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_1f1d20f5&cb=1735046595307&jobListingId=1009502447954&jrtk=5-yul1-0-1ifsdc0gq22rt000-6e9878edb84c0223,Lahore,30d+
Avanceon MEA,Senior Big Data Engineer (Azure),https://www.glassdoor.com/partner/jobListing.htm?pos=1012&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c3a78e27&cb=1735046595307&jobListingId=1009486436937&jrtk=5-yul1-0-1ifsdc0gq22rt000-78227883985349c7,Lahore,30d+
Motive,Senior Solutions Engineer - Integrations,https://www.glassdoor.com/partner/jobListing.htm?pos=1013&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_8b0fb248&cb=1735046595305&jobListingId=1009541736532&jrtk=5-yul1-0-1ifsdc0gq22rt000-b33b256c49af8e64,Lahore,27d
Devsinc,Head of Total Rewards and Talent Development,https://www.glassdoor.com/partner/jobListing.htm?pos=1014&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_8b5b290a&cb=1735046595307&jobListingId=1009404502572&jrtk=5-yul1-0-1ifsdc0gq22rt000-bcebe782f5405ca3,Lahore,30d+
Algo,Senior Backend Developer (4-5 years experience),https://www.glassdoor.com/partner/jobListing.htm?pos=1015&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c92b6883&cb=1735046595307&jobListingId=1009484694497&jrtk=5-yul1-0-1ifsdc0gq22rt000-1b6e0fef7c699914,Lahore,30d+
Unifonic,Senior Software Engineer - Java with Python,https://www.glassdoor.com/partner/jobListing.htm?pos=1016&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_4e4814e4&cb=1735046595307&jobListingId=1009379092049&jrtk=5-yul1-0-1ifsdc0gq22rt000-dc54e70021c0f2c2,Lahore,30d+
Devsinc,Senior Software Engineer- NodeJs,https://www.glassdoor.com/partner/jobListing.htm?pos=1017&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_6b447653&cb=1735046595308&jobListingId=1009545289841&jrtk=5-yul1-0-1ifsdc0gq22rt000-f76e52f4ef1a8391,Lahore,25d
BBOXX,Senior SAP by Design Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1018&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_8e6ae860&cb=1735046595306&jobListingId=1009020313538&jrtk=5-yul1-0-1ifsdc0gq22rt000-671b3e37ac3dadfe,Lahore,30d+
ICE Consulting,Senior Systems Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_83ab11f5&cb=1735046595307&jobListingId=1009511896807&jrtk=5-yul1-0-1ifsdc0gq22rt000-66a84852d8afaf19,Lahore,30d+
Ascertia,Senior Software Engineer (Java/J2EE Technologies),https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_66c6fd89&cb=1735046595308&jobListingId=1009491218180&jrtk=5-yul1-0-1ifsdc0gq22rt000-c2f49def142103a7,Lahore,30d+
SEER SOLUTIONS DMCC,Associate Sr Mobile Solution Engineer(iOS/Android),https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_941fd77d&cb=1735046595308&jobListingId=1009536323352&jrtk=5-yul1-0-1ifsdc0gq22rt000-e4c64a1549af466e,Lahore,30d+
Devsinc,Senior Software Engineer (IOS),https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_69a21ab9&cb=1735046595308&jobListingId=1009432002857&jrtk=5-yul1-0-1ifsdc0gq22rt000-f4c01a89f53bf181,Lahore,30d+
Devsinc,Senior AI/ML Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_6a15f90c&cb=1735046595308&jobListingId=1009457191037&jrtk=5-yul1-0-1ifsdc0gq22rt000-657062cce3376de9,Lahore,30d+
Contour Software,Senior Software Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_a7f4e0ab&cb=1735046595307&jobListingId=1009410750382&jrtk=5-yul1-0-1ifsdc0gq22rt000-ec02f019fe2a28da,Lahore,30d+
Bilytica,"Senior Software Engineer (.NET MVC, C#, Angular, SQL Server)",https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_d8faf01f&cb=1735046595308&jobListingId=1009507943663&jrtk=5-yul1-0-1ifsdc0gq22rt000-704ddcc0ddec7479,Lahore,30d+
Devsinc,Senior Software Engineer - Python/AIML,https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_828e7a0c&cb=1735046595309&jobListingId=1009419746546&jrtk=5-yul1-0-1ifsdc0gq22rt000-13535d4015f912fc,Lahore,30d+
TekBoox,Senior Security Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_b5211b59&cb=1735046595308&jobListingId=1009523021546&jrtk=5-yul1-0-1ifsdc0gq22rt000-cc4a9c2aa2831381,Lahore,30d+
NKU Technologies Pvt.Ltd.,Senior MERN Stack Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1028&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c466ef25&cb=1735046595308&jobListingId=1009552209159&jrtk=5-yul1-0-1ifsdc0gq22rt000-8ecd82f983fd728f,Lahore,20d
10Pearls,Staff/Senior Test Consultant - Automation/Selenium/Python,https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_f729dbf9&cb=1735046595307&jobListingId=1009423380420&jrtk=5-yul1-0-1ifsdc0gq22rt000-541e87bf172c2a84,Lahore,30d+
Devsinc,Senior Developer- Python/AI/ML,https://www.glassdoor.com/partner/jobListing.htm?pos=1030&ao=1136043&s=58&guid=00000193f8d6016282d750eb26ec8183&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_b94fd17d&cb=1735046595309&jobListingId=1009545289840&jrtk=5-yul1-0-1ifsdc0gq22rt000-5a2e7ea905cee391,Lahore,25d
MicroAgility Services (Pvt) Ltd,Sr. Full Stack Developer (MEAN),https://www.glassdoor.com/partner/jobListing.htm?pos=1101&ao=1136043&s=58&guid=00000193f8d60e00a0848128961d2573&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3ddced1f&cb=1735046598735&jobListingId=1009540072579&jrtk=5-yul1-0-1ifsdc3p8kgrh800-12c9de4388d32eff,Lahore,29d
Jeeny,Senior Software Engineer - Java,https://www.glassdoor.com/partner/jobListing.htm?pos=1102&ao=1136043&s=58&guid=00000193f8d60e00a0848128961d2573&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3e84e15e&cb=1735046598735&jobListingId=1009022462072&jrtk=5-yul1-0-1ifsdc3p8kgrh800-b210f5e96ba19992,Lahore,30d+
Contour Software,Senior Fullstack Developer (.Net + React),https://www.glassdoor.com/partner/jobListing.htm?pos=1103&ao=1136043&s=58&guid=00000193f8d60e00a0848128961d2573&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_522c6b05&cb=1735046598734&jobListingId=1009396214210&jrtk=5-yul1-0-1ifsdc3p8kgrh800-855d41c56818fe49,Lahore,30d+
Brackets Private Limited,Senior AI Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1104&ao=1136043&s=58&guid=00000193f8d60e00a0848128961d2573&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_545586af&cb=1735046598735&jobListingId=1009527328807&jrtk=5-yul1-0-1ifsdc3ukgbna801-720c28e59b94bac1,Gujrānwāla,30d+
Bilytica,Associate Business Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_d4b1eb0f&cb=1735046722954&jobListingId=1009499557521&jrtk=5-yul1-0-1ifsdft7ggcu1800-9f18d0b16470a45f,Lahore,30d+
STN.PK,"Cyber Security, Level 2 Analyst",https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e4132ab1&cb=1735046722955&jobListingId=1009414152716&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1ifsdft7ggcu1800-9011f3238ad980b9---6NYlbfkN0Cs45oshqPVGOOu8qwrGei1PpIxbTWFUxOmxrI8IVR9ZTpm9Z_c7Trx5lwCojWkKOQu8gkD4hPGwORxoyp1YNslDHIxBbB_aQuxejmHc84XQDnHm_ek1RS6ku9kWnRm9CsJz4OMf8jHG2aJihESENQo8pRdQqRLhLSuO4IqkCN8uoIMpSHiNDNROyETTkLD1Egr6ZvK7WI5rgMccvxcTBV1bg90tjHTB5U0R6LufPB8dXfCiHsvxOCkdgp87bXlmPqjZDgmRhs5w34ISVWtn1MPN85o5B9Yo6K4PY_FJ4a_6XdCHD-hK3Jhu0EMyBTNE8it9gQNEaRy1prbw7h3bqtgFAITfVtdlwIuGbVtZO7bD_IpZqY9HWzKFtp8Bnm1SRKkDuqWbQq165WJ10YIL3bv7BtqbHqBUWh0i7rBapkpNfGF6oGKjXysDGvIrnPEURpPziSQ_nDcS7nlYJDROyJ4Lg8SMtXbWvZiLkDaPjk0zOlHrgyMaSLkqwi4ZxEeUq50FlDrnxC-gupD42jXIs_soLhU6-9ApO9BFlMd8DhM57g52qjXNdjx9zOQq8Zx7KyxpvSN0Mo1tr_LqZu_04buAXwRs4AtslpftTec3LsovMPdpGPQ6Fjd65dKQFJBfKtK74gLs7MO-NvPBi-G_YcLhZVkvS_PFI4xskbJDTXWJXfyZ8LjXanJK4H5XGLXmDnxqHzvqO309Sran-0wdEwyzlMHy6wAZV0_FQarRGBs9Q%3D%3D,Lahore,30d+
Daewoo Pakistan Express Bus Service Ltd,Workshop Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_f42d75e1&cb=1735046722961&jobListingId=1009563463337&jrtk=5-yul1-0-1ifsdft7ggcu1800-4b29898b839441eb,Lahore,12d
Ambition World,Tableau Data Ayalyst,https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_fcc2ed29&cb=1735046722956&jobListingId=1009543075057&jrtk=5-yul1-0-1ifsdft7ggcu1800-c5c76437e6255dff,Lahore,27d
Oak Business Consultant,Trainee Financial Analyst-Remote,https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a849731f&cb=1735046722955&jobListingId=1009506929405&jrtk=5-yul1-0-1ifsdft7ggcu1800-e676ed2c1f8acd7d,Lahore,30d+
Caramel Tech Studios,BI Quantitative Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_df3642ce&cb=1735046722954&jobListingId=1005716800506&jrtk=5-yul1-0-1ifsdft7ggcu1800-7a53d750ce01020e,Lahore,30d+
#N/A,#N/A,#N/A,#N/A,Get a list of jobs made just for you.
Dubizzle Labs,Senior Business Intelligence Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_5619f3fe&cb=1735046722956&jobListingId=1009505306186&jrtk=5-yul1-0-1ifsdft7ggcu1800-59938e458f3e695e,Lahore,30d+
Manafa Technologies,Business Intelligence Engineer (4-5 Years),https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a73b6bdd&cb=1735046722955&jobListingId=1009095935604&jrtk=5-yul1-0-1ifsdft7ggcu1800-ac3b03cb06372548,Lahore,30d+
Crossover,"AI Specialist, Trilogy (Remote) - $100,000/year USD",https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1110586&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_64368a6c&cb=1735046722956&jobListingId=1009570781964&cpc=C4A69CCDBB3B9599&jrtk=5-yul1-0-1ifsdft7ggcu1800-46d2131a138bf551---6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90wfTqpcbsSTX4EHGU5tSUz2tFJ_ziBt83YerSOyYyAllE2ZRRkuIO_GQ3Y1hueljjDg8LPzZM3aq1ITO7xvXXsziC3sv1IL7gkFJ1UG5g0RcIDfxQp5jopcN2es9dTD23QvH2grv1tQKpLHJqak4efzGCAi_xHN6YLI5R8wYNeAGKa6ITx_sBD69gCLoec3CjdA6wwwPd1wY8nhLhBgX2sBHCjWMQKW80IuXEdEa1burgH57CHqkRenfHQqNgB431dfP0PQgQRKZiT2ZzCW0F7D54bKETkE8DwFVgDMPQ6NxLysEohhXPIzD9lMorqpfLNEithyp3-LnEP66DSczfN15rFAGbh8pJCr7EM48yIPkVIqM08LyR65T1ZMqy31oFpRJhTNDSUwx6dI4BFHtzo1gTX8ZV_diyXlRal0BkMqwiAuHhIOc-uMqmlo1GeKXoJ60VXA7nw9SWoKnLLaOKZEfCmDyabSgcOQD6djwLM6xa95AkPB87DUjjFftGqLmf34rqiUVtHnZ__44eiG8y_4TH5r-x9cFj8bWrnkoCfG5ci4ETUiB_QExgPD4PXN67RZWMWI5PxvbMYefRRTvdAU2NvaqlR46XGX3NMVOFRVbJrxtl7NOAvaqWHQ3N3IN4HpE6170uSsutfBbdQMa6beSr4btSsdm3eSwKelzNbrTbjBl5F6r4IQfOCsYHqDKISvSCxNb8Mg-mCq7UV3LX4PYm5NZNtjYU3ZuJVLdvzKLZ5mPPzN003HQm0wqRaJYG8WcOLIjvWGbKuFB8HUncxYIfQI2UyTJqFInXhcJatoW-LMGw-hBBLvlIHXWVCpxem66HqjCpfMGG2q-084lIHg%3D%3D,Lahore,5d
Dubizzle Labs,Systems Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_df741f2a&cb=1735046722955&jobListingId=1009559562033&jrtk=5-yul1-0-1ifsdft7ggcu1800-182dedfcb064ea86,Lahore,14d
CureMD Healthcare,Marketing AI Analyst,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_432fadbe&cb=1735046722955&jobListingId=1009524673405&jrtk=5-yul1-0-1ifsdft7ggcu1800-dd64d90a19545037,Lahore,30d+
Crossover,"Machine Learning Specialist, Trilogy (Remote) - $100,000/year USD",https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_367a4510&cb=1735046722956&jobListingId=1009570782067&cpc=C4A69CCDBB3B9599&jrtk=5-yul1-0-1ifsdft7ggcu1800-446b1409e380ff7b---6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90wfTqpcbsSTX4EHGU5tSUz7IDR07SF2ty8rx3dQOgRtmOl-w0hBbefmYiqI0M6t-wdOb-oYzKXv69dE6zkbkNG5uoDEwoBQVnF13aObVxjP6lqs5flL8K8S7d53_595apU-yVWXIIrosOyHHhFBEWyQK3CpMGSKWOEHPn3nfb2tMv2hUwng5ERd0ibwnzkDwd7Yq2DUmPckBVdk0ot10MygN-2Bt2CEzwsoQsDBLLDNEYSwBSaMGn5eNSChp87F6jC6E-aNnmUAxTMhcOiQYB7G8x7eEH7rAjHWxWusWUSdKXa_QdxNia3MUSVZRH1dhj2L7hIiriNpqZ91xS_9cno59lu5yA_srwHKe9xkuE5c3hhJS8Wcz70-1kuFoYiE35OZ-LZyIwtIVnEmqpX9pYGMWm5U-eWaP42O69FlsNRP6MSOFblZUezx_JW3S82hiXTKRNWvkQTHVvhaSuZcZodJhYTEk0wv0BVk0vRLlzTsdwcUy-31lN23zx0OIE9bWXhkT9Pj9TmJX5NPHzr-qohWqYH-FW6hD3Uoyq39G31o2nv74JgbYhmHOkRqfqnu-WD8gZ78bjfOv6waK4aZHE40s9D7gUBsE8fgRAwv4Gg4y7zO4wjBIpD9rMo8N4Qs0P-wK0Za-Dr0rH9b6rdMgFlctJVRxC6onJuaDTgI7x7zpuDe4V7SBykXkKDY2drU_9Qr96CBBaRxSOxN4OsouJHOmwDyJWWynUhDdofHxMt1O3CVmOuJvLFravA1Eg1XaKl8QPCi1RiyJySdRNyyiFpjoCm0NztVxzIEtm00ep3AzQAxAecO-cMu9L85UZb5IeAPHj-w4yyAxFzO2WLUiELjm3-_E9natDMpm5Ju9vGD8%3D,Lahore,5d
Magnatec Systems Private Limited,Power BI Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_6bdecf5a&cb=1735046722956&jobListingId=1009542608931&jrtk=5-yul1-0-1ifsdft7ggcu1800-e9d9293768474463,Lahore,27d
Nowasys Services,Data Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c4e1770b&cb=1735046722956&jobListingId=1009465788644&jrtk=5-yul1-0-1ifsdft7ggcu1800-5f6a8c626b2a99c7,Lahore,30d+
DatumLabs,Technical Content Writer,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000193f8d7f433928139cb6cc1e398&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_21be5e23&cb=1735046722956&jobListingId=1009562614607&jrtk=5-yul1-0-1ifsdft7ggcu1800-44e88e76475a9178,Lahore,12d
