Company_name,Job_Title,Link_of_Job,Location,Time
Careem,Senior IT Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1011&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_1f540659&cb=1734706381627&jobListingId=1009567350690&jrtk=5-yul1-0-1ifi8tfqhgmu4800-c4ac550f6e89c1c5,Karāchi,4d
Hcm International,System Support Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1012&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3e6cd677&cb=1734706381629&jobListingId=1009555759344&jrtk=5-yul1-0-1ifi8tfqhgmu4800-9a9f87bed7b92449,Karāchi,14d
SUNSHINE CORPORATION,Electrical/Electronics Female Engineer (MSc. Applied Physics/ B.E Electronics),https://www.glassdoor.com/partner/jobListing.htm?pos=1013&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_4e67bc10&cb=1734706381630&jobListingId=1009513437324&jrtk=5-yul1-0-1ifi8tfqhgmu4800-edc158fdc85a3a44,Karāchi,30d+
Eocean(PVT),Application Support Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1014&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_65dbdc77&cb=1734706381631&jobListingId=1009520087657&jrtk=5-yul1-0-1ifi8tfqhgmu4800-1435ba2b2fd41e96,Karāchi,30d+
CIS (Pvt) Ltd,Software Support Specialist,https://www.glassdoor.com/partner/jobListing.htm?pos=1015&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_56a76f4c&cb=1734706381630&jobListingId=1009520255073&jrtk=5-yul1-0-1ifi8tfqhgmu4800-f185f7d0826c02a9,Karāchi,30d+
Dubizzle Labs,Senior Software Engineer - React Native,https://www.glassdoor.com/partner/jobListing.htm?pos=1016&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_401e8e84&cb=1734706381630&jobListingId=1009541705605&jrtk=5-yul1-0-1ifi8tfqhgmu4800-cfdd5433a06bc82d,Karāchi,24d
Monza,Planning Engineer - Office Fit-Outs Project,https://www.glassdoor.com/partner/jobListing.htm?pos=1017&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_9ff83eea&cb=1734706381631&jobListingId=1009483714677&jrtk=5-yul1-0-1ifi8tfqhgmu4800-572f5096ff83cad6,Karāchi,30d+
Digital Auxilius,UI/UX Designer(Afternoon Shift),https://www.glassdoor.com/partner/jobListing.htm?pos=1018&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_6fc4c705&cb=1734706381631&jobListingId=1009564121036&jrtk=5-yul1-0-1ifi8tfqhgmu4800-fcb2e1fc24c761fa,Karāchi,7d
Vinncorp,"Frontend Developer - Angular (Karachi, Pakistan)",https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e5e53314&cb=1734706381631&jobListingId=1009539857437&jrtk=5-yul1-0-1ifi8tfqhgmu4800-5c78ab35cb4e975d,Karāchi,25d
Conductivity HR,Technical Lead (Software Engineer),https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_536875f1&cb=1734706381631&jobListingId=1009481491417&jrtk=5-yul1-0-1ifi8tfqhgmu4800-4e3a36ce5da657f9,Karāchi,30d+
DigitalOcean,Technical Content Writer,https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c6d5836b&cb=1734706381631&jobListingId=1009444175466&jrtk=5-yul1-0-1ifi8tfqhgmu4800-9cd2e1bc4c932a1e,Karāchi,30d+
Security Papers Limited,Assistant Manager (Software Development),https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_197987bc&cb=1734706381631&jobListingId=1009531343920&jrtk=5-yul1-0-1ifi8tfqhgmu4800-60cc0216130da412,Karāchi,30d+
ICT Systems (Private) Limited,Team Lead - ERP Senior Software Engineer - Male,https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_93454dca&cb=1734706381631&jobListingId=1009570207811&jrtk=5-yul1-0-1ifi8tfqhgmu4800-5d7e4b81aba6f937,Karāchi,2d
Bit Development Pvt Ltd,Business Application & Database Administrator,https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ec9e6bf8&cb=1734706381631&jobListingId=1009559815783&jrtk=5-yul1-0-1ifi8tfqhgmu4800-5a95564694a13448,Karāchi,10d
Monza,Quantity Surveyor,https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_0f62555e&cb=1734706381631&jobListingId=1009483711870&jrtk=5-yul1-0-1ifi8tfqhgmu4800-7a781df26973e37a,Karāchi,30d+
KMNR Engineering,Mechanical/Electrical REVIT Designer/Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_41d44ec0&cb=1734706381630&jobListingId=1006058926059&jrtk=5-yul1-0-1ifi8tfqhgmu4800-b02da6b95a9dc5c1,Karāchi,30d+
Bit Development Pvt Ltd,Application (.Net) Support Engineer (L2),https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_8956aa92&cb=1734706381631&jobListingId=1009511998748&jrtk=5-yul1-0-1ifi8tfqhgmu4800-2c62fbf7e094264e,Karāchi,30d+
Avanceon MEA,Sales Engineer Instrumentation,https://www.glassdoor.com/partner/jobListing.htm?pos=1028&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_0b281be0&cb=1734706381631&jobListingId=1009514299193&jrtk=5-yul1-0-1ifi8tfqhgmu4800-5222ce538d88b125,Karāchi,30d+
ePlanet communications,Head of IT Infrastructure & DevOps,https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_7ecd3876&cb=1734706381631&jobListingId=1009571571085&jrtk=5-yul1-0-1ifi8tfqhgmu4800-eec80b5bdb5a0e7b,Karāchi,24h
Wall Soft Technologies,.Net MVC Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1030&ao=1136043&s=58&guid=00000193e48ebe629d86b1e5b4729389&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_e2c2207f&cb=1734706381632&jobListingId=1009549082350&jrtk=5-yul1-0-1ifi8tfqhgmu4800-f25250d1c7da1d4f,Karāchi,18d
Contour Software,PostgreSQL Database Administrator,https://www.glassdoor.com/partner/jobListing.htm?pos=1101&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_0385c196&cb=1734706384889&jobListingId=1009510919475&jrtk=5-yul1-0-1ifi8tjp2gb0i800-0536e4322f09531d,Karāchi,30d+
Appedology PVT Ltd.,Software Technical Lead (PHP),https://www.glassdoor.com/partner/jobListing.htm?pos=1102&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_d8df8003&cb=1734706384893&jobListingId=1009418731693&jrtk=5-yul1-0-1ifi8tjp2gb0i800-8e94707807ff985f,Karāchi,30d+
VIDIZMO LLC,Senior Network & System Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1103&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_fd76cdd2&cb=1734706384891&jobListingId=1009568999380&jrtk=5-yul1-0-1ifi8tjp2gb0i800-19c58ad2415fd43b,Karāchi,2d
AUA Solutions,Network Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1104&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_9dc24a5d&cb=1734706384891&jobListingId=1009527679098&jrtk=5-yul1-0-1ifi8tjp2gb0i800-88f191befb867d94,Karāchi,30d+
Qualix Solutions,Senior Software Engineer (Full Stack),https://www.glassdoor.com/partner/jobListing.htm?pos=1105&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_a406f1e8&cb=1734706384891&jobListingId=1009561467273&jrtk=5-yul1-0-1ifi8tjp2gb0i800-2e59ab55aa02dcbe,Karāchi,9d
The Fit Day Club,Sales Engineer - Power Generation,https://www.glassdoor.com/partner/jobListing.htm?pos=1106&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_bd365c5a&cb=1734706384891&jobListingId=1009495294384&jrtk=5-yul1-0-1ifi8tjp2gb0i800-ff0762e0c1125172,Karāchi,30d+
10Pearls,Software Architect - Node + .Net,https://www.glassdoor.com/partner/jobListing.htm?pos=1107&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_1c40f228&cb=1734706384890&jobListingId=1009517225723&jrtk=5-yul1-0-1ifi8tjp2gb0i800-533b162901f21751,Karāchi,30d+
Q-Solutions,Senior PHP Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1108&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_30c03979&cb=1734706384892&jobListingId=1009571477006&jrtk=5-yul1-0-1ifi8tjp2gb0i800-647c31a66d96679a,Karāchi,24h
DigitalTolk,Remote DevOps / Site Reliability Engineer (SRE),https://www.glassdoor.com/partner/jobListing.htm?pos=1109&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_990f7b05&cb=1734706384890&jobListingId=1009542293487&jrtk=5-yul1-0-1ifi8tjp2gb0i800-4cec867b6c48dd52,Karāchi,23d
VIDIZMO LLC,Senior Machine Learning Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1110&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_de9e70bc&cb=1734706384892&jobListingId=1009568999387&jrtk=5-yul1-0-1ifi8tjp2gb0i800-3cc99369d034f4ec,Karāchi,2d
Human Capital HR Solutions,Technical Writer,https://www.glassdoor.com/partner/jobListing.htm?pos=1111&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_2e235261&cb=1734706384892&jobListingId=1009517986350&jrtk=5-yul1-0-1ifi8tjp2gb0i800-d49b73b6086816bb,Karāchi,30d+
Contour Software,Build Automation Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1112&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_30f975c2&cb=1734706384891&jobListingId=1009516706990&jrtk=5-yul1-0-1ifi8tjp2gb0i800-d1fb1da2400f5e25,Karāchi,30d+
Appedology PVT Ltd.,"Senior AI/ML ENGINEER (LLM,REGEX,MLOPS EXP)",https://www.glassdoor.com/partner/jobListing.htm?pos=1113&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_cb2d3a17&cb=1734706384892&jobListingId=1009523127070&jrtk=5-yul1-0-1ifi8tjp2gb0i800-3c745d0ee64bda59,Karāchi,30d+
Avialdo Solutions,Senior Frontend Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1114&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_2caf76e7&cb=1734706384892&jobListingId=1009439426248&jrtk=5-yul1-0-1ifi8tjp2gb0i800-e9c34d7422a242e8,Karāchi,30d+
Econs,AutoCAD Draftsman - Electrical Design Specialist (Minimum 1 Year Experience),https://www.glassdoor.com/partner/jobListing.htm?pos=1115&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ea46c632&cb=1734706384893&jobListingId=1009560438042&jrtk=5-yul1-0-1ifi8tjp2gb0i800-95811a3e8550e234,Karāchi,9d
Creative Chaos,Systems Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1116&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_59b437dd&cb=1734706384893&jobListingId=1008836825386&jrtk=5-yul1-0-1ifi8tjp2gb0i800-b91b980a5c793363,Karāchi,30d+
Nordstone,Fullstack Engineer (Node / React Native/ React / Typescript/ Exp:4+),https://www.glassdoor.com/partner/jobListing.htm?pos=1117&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_f818d8c8&cb=1734706384894&jobListingId=1009557690068&jrtk=5-yul1-0-1ifi8tjp2gb0i800-8a37c11c2724f481,Karāchi,11d
Pure Data Consulting Inc,Full Stack Software Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1118&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_250aa7ff&cb=1734706384896&jobListingId=1009536371375&jrtk=5-yul1-0-1ifi8tjp2gb0i800-1f7e67423f782bf8,Karāchi,29d
Econs,Mechanical Plumbing Design Engineer (HVAC),https://www.glassdoor.com/partner/jobListing.htm?pos=1119&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_17a1d0c5&cb=1734706384893&jobListingId=1009532491169&jrtk=5-yul1-0-1ifi8tjp2gb0i800-39725d6ba59066cf,Karāchi,30d+
VIDIZMO LLC,Technical Product Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=1120&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c0d45909&cb=1734706384894&jobListingId=1009568999386&jrtk=5-yul1-0-1ifi8tjp2gb0i800-d3b650c22f793425,Karāchi,2d
Eocean(PVT),Senior Software Engineer – Node.js Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1121&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3abae33f&cb=1734706384894&jobListingId=1009520085838&jrtk=5-yul1-0-1ifi8tjp2gb0i800-82355ef6d732ce89,Karāchi,30d+
Hul Hub Pvt Ltd,Senior SQA Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1122&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c7cebf7b&cb=1734706384894&jobListingId=1009499761437&jrtk=5-yul1-0-1ifi8tjp2gb0i800-6c3a12130f274da2,Karāchi,30d+
Human Capital HR Solutions,Principal Data Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1123&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_41cd50f2&cb=1734706384894&jobListingId=1009553560109&jrtk=5-yul1-0-1ifi8tjp2gb0i800-07ff3843674dbc9f,Karāchi,15d
KMNR Engineering,Mechanical / Electrical Designer (Diploma Holder),https://www.glassdoor.com/partner/jobListing.htm?pos=1124&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_3b864259&cb=1734706384893&jobListingId=1006058926050&jrtk=5-yul1-0-1ifi8tjp2gb0i800-0efe455000d30c8b,Karāchi,30d+
Siccotel Pakistan,HR Manager,https://www.glassdoor.com/partner/jobListing.htm?pos=1125&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_37d0d471&cb=1734706384894&jobListingId=1009512189813&jrtk=5-yul1-0-1ifi8tjp2gb0i800-4d72ec0351c5b485,Karāchi,30d+
Systems Limited,Specialist IT Support,https://www.glassdoor.com/partner/jobListing.htm?pos=1126&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_8b19183b&cb=1734706384893&jobListingId=1009537926161&jrtk=5-yul1-0-1ifi8tjp2gb0i800-6bc815446d5893ad,Karāchi,28d
KMNR Engineering,Sprinkler System Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=1127&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_235b2cbc&cb=1734706384893&jobListingId=1006058926048&jrtk=5-yul1-0-1ifi8tjp2gb0i800-4d36089583d687fa,Karāchi,30d+
DigitalOcean,Senior Software Engineer (PaaS Insights),https://www.glassdoor.com/partner/jobListing.htm?pos=1128&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_0a6b6b8a&cb=1734706384894&jobListingId=1009495820350&jrtk=5-yul1-0-1ifi8tjp2gb0i800-5dd7df4723394d2a,Karāchi,30d+
SalTec Smart Power (Pvt) Ltd,Pre-Sales Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1129&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_1a72df7d&cb=1734706384895&jobListingId=1009537651159&jrtk=5-yul1-0-1ifi8tjp2gb0i800-86051d7feab0884f,Karāchi,28d
vconn PVT LTD,Senior Network Engineer Consultant,https://www.glassdoor.com/partner/jobListing.htm?pos=1130&ao=1136043&s=58&guid=00000193e48ece2e9bd5c9d315f64f44&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_ecd3f20d&cb=1734706384894&jobListingId=1009557643712&jrtk=5-yul1-0-1ifi8tjp2gb0i800-dd017a0b82090770,Karāchi,11d
Apple Energy Technologies Pvt Ltd,DESIGN ENGINEER SOLAR,https://www.glassdoor.com/partner/jobListing.htm?pos=1201&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c2342100&cb=1734706389253&jobListingId=1009513506875&jrtk=5-yul1-0-1ifi8to28gcv6800-cee6c158687e0a14,Karāchi,30d+
GUMCORP (PVT.) LIMITED,Architect,https://www.glassdoor.com/partner/jobListing.htm?pos=1202&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_cafcdcac&cb=1734706389254&jobListingId=1009568592162&jrtk=5-yul1-0-1ifi8to28gcv6800-c6042c328e4dbf51,Karāchi,3d
Contour Software,Frontend Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=1203&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&cs=1_b0d0f822&cb=1734706389252&jobListingId=1009571611043&jrtk=5-yul1-0-1ifi8to28gcv6800-11a6a80727a097ec,Karāchi,24h
NorthBay Solutions,Full Stack Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1204&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_72121391&cb=1734706389254&jobListingId=1009570690071&jrtk=5-yul1-0-1ifi8to28gcv6800-bc5703e622d4f175,Karāchi,24h
Appedology PVT Ltd.,AI/ML ENGINEER (LLM & Generative AI Specialist),https://www.glassdoor.com/partner/jobListing.htm?pos=1205&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_38769718&cb=1734706389254&jobListingId=1009520868053&jrtk=5-yul1-0-1ifi8to28gcv6800-9d29db18395700a4,Karāchi,30d+
Avanza Solutions,Senior Software Engineer C++,https://www.glassdoor.com/partner/jobListing.htm?pos=1206&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_120f7d3a&cb=1734706389254&jobListingId=1009554088533&jrtk=5-yul1-0-1ifi8to28gcv6800-5ed98b4e0c75f789,Karāchi,15d
Appedology PVT Ltd.,AI ENGINEER (LLM & Generative AI Specialist),https://www.glassdoor.com/partner/jobListing.htm?pos=1207&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_39a4d7ab&cb=1734706389254&jobListingId=1009517348993&jrtk=5-yul1-0-1ifi8to28gcv6800-2fe2e6f2ce946ebb,Karāchi,30d+
Pakistan Single Window,Senior Software Engineer (Integrations),https://www.glassdoor.com/partner/jobListing.htm?pos=1208&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_fe347a5e&cb=1734706389255&jobListingId=1009550761011&jrtk=5-yul1-0-1ifi8to28gcv6800-0e651394ca04227c,Karāchi,17d
INNOVATIVE PVT LTD,Field Engineer/ Sr. Engineer (Electrical),https://www.glassdoor.com/partner/jobListing.htm?pos=1209&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_c510d54c&cb=1734706389254&jobListingId=1009527149876&jrtk=5-yul1-0-1ifi8to28gcv6800-0902a0478069c796,Korangi,30d+
The Fit Day Club,Golang Developer - Senior Software Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=1210&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_3c871043&cb=1734706389254&jobListingId=1009556623788&jrtk=5-yul1-0-1ifi8to28gcv6800-1d02caa225bd4074,Karāchi,13d
DigiTalent Solutions,Senior Software Engineer (Dot Net and MERN Stack)),https://www.glassdoor.com/partner/jobListing.htm?pos=1211&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_acb7c94e&cb=1734706389255&jobListingId=1009534840626&jrtk=5-yul1-0-1ifi8to28gcv6800-51de9092df06fbe9,Karāchi,30d
Security n Communication,Technical Manager (CCTV Systems and IT),https://www.glassdoor.com/partner/jobListing.htm?pos=1212&ao=1136043&s=58&guid=00000193e48edf769fa926335a1bc9b2&src=GD_JOB_AD&t=SR&vt=w&uido=CB6676D7221C15B46E0D7EC6655D6F0A&ea=1&cs=1_2c4ff059&cb=1734706389255&jobListingId=1009496544348&jrtk=5-yul1-0-1ifi8to28gcv6800-0c62d48e0f131c51,Karāchi,30d+
